RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
6,6,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XSL Template 3.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""f5078f36-c551-11d3-89b9-0000f81fe221"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
7,7,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML HTTP 3.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""f5078f35-c551-11d3-89b9-0000f81fe221"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
8,8,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML Schema Cache 3.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""f5078f34-c551-11d3-89b9-0000f81fe221"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
9,9,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""Free Threaded XML DOM Document 3.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""f5078f33-c551-11d3-89b9-0000f81fe221"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
10,10,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML DOM Document 3.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""f5078f32-c551-11d3-89b9-0000f81fe221"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
11,11,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""Scripting.Dictionary"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""ee09b103-97e0-11cf-978f-00a02463e06f"",""FileName"":""scrrun.dll"",""FileID"":""0000243c82daa5f5d1a8c3e9fa305db33ee91907b60f"",""Language"":""1033"",""FileVersion"":""5.8.7600.16385""}}}"
12,12,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""OleInstall Class"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""c3701884-b39b-11d1-9d68-00c04fc30df6"",""FileName"":""oleprn.dll"",""FileID"":""0000dbe7e379e77aa93c26456a787169d70a1cd7bb37"",""Language"":""1033"",""FileVersion"":""6.1.7600.16385(win7_rtm.090713-1255)""}}}"
13,13,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""RMGetLicense Class"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""a9fc132b-096d-460b-b7d5-1db0fae0c062"",""FileName"":""msnetobj.dll"",""FileID"":""0000d53f369d595d97213da95e643a414d6aa6a0e6b2"",""Language"":""1033"",""FileVersion"":""11.0.7601.17514""}}}"
14,14,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""prturl Class"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""92337a8c-e11d-11d0-be48-00c04fc30df6"",""FileName"":""oleprn.dll"",""FileID"":""0000dbe7e379e77aa93c26456a787169d70a1cd7bb37"",""Language"":""1033"",""FileVersion"":""6.1.7600.16385(win7_rtm.090713-1255)""}}}"
15,15,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""Registration Control"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""8e4062d9-fe1b-4b9e-aa16-5e8eef68f48e"",""FileName"":""RegCtrl.dll"",""FileID"":""0000fbfb589af1f264af88b879f8aaf16475d499e737"",""Language"":""1033"",""FileVersion"":""6.1.7600.16385(win7_rtm.090713-1255)""}}}"
16,16,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML HTTP 6.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""88d96a0a-f192-11d4-a65f-0040963251e5"",""FileName"":""msxml6.dll"",""FileID"":""0000a767e893427f9b24fe06cbb3a155dd54162a402a"",""Language"":""0"",""FileVersion"":""6.30.7601.17514""}}}"
17,17,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XSL Template 6.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""88d96a08-f192-11d4-a65f-0040963251e5"",""FileName"":""msxml6.dll"",""FileID"":""0000a767e893427f9b24fe06cbb3a155dd54162a402a"",""Language"":""0"",""FileVersion"":""6.30.7601.17514""}}}"
18,18,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML Schema Cache 6.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""88d96a07-f192-11d4-a65f-0040963251e5"",""FileName"":""msxml6.dll"",""FileID"":""0000a767e893427f9b24fe06cbb3a155dd54162a402a"",""Language"":""0"",""FileVersion"":""6.30.7601.17514""}}}"
19,19,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""Free Threaded XML DOM Document 6.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""88d96a06-f192-11d4-a65f-0040963251e5"",""FileName"":""msxml6.dll"",""FileID"":""0000a767e893427f9b24fe06cbb3a155dd54162a402a"",""Language"":""0"",""FileVersion"":""6.30.7601.17514""}}}"
20,20,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML DOM Document 6.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""88d96a05-f192-11d4-a65f-0040963251e5"",""FileName"":""msxml6.dll"",""FileID"":""0000a767e893427f9b24fe06cbb3a155dd54162a402a"",""Language"":""0"",""FileVersion"":""6.30.7601.17514""}}}"
21,21,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""X509 Machine Enrollment Factory"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""884e2051-217d-11da-b2a4-000e7bbb2b09"",""FileName"":""CertEnroll.dll"",""FileID"":""0000cee23e7afce68bc02ed0912a3dab110528be66cb"",""Language"":""1033"",""FileVersion"":""6.1.7600.16385(win7_rtm.090713-1255)""}}}"
22,22,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""X509 Enrollment WebClassFactory"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""884e2049-217d-11da-b2a4-000e7bbb2b09"",""FileName"":""CertEnrollCtrl.exe"",""FileID"":""0000c6f773d69ed859ae48a767e439dd24dca9cbc45e"",""Language"":""1033"",""FileVersion"":""6.1.7600.16385(win7_rtm.090713-1255)""}}}"
23,23,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""Windows Media Services DRM Storage object"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""760c4b83-e211-11d2-bf3e-00805fbe84a6"",""FileName"":""msnetobj.dll"",""FileID"":""0000d53f369d595d97213da95e643a414d6aa6a0e6b2"",""Language"":""1033"",""FileVersion"":""11.0.7601.17514""}}}"
24,24,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""Windows Media Player"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""6bf52a52-394a-11d3-b153-00c04f79faa6"",""FileName"":""wmp.dll"",""FileID"":""00006d08eb142d0fc76f05c332194eacf28ca635016b"",""Language"":""1033"",""FileVersion"":""12.0.7601.17514(win7sp1_rtm.101119-1850)""}}}"
25,25,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""OleCvt Class"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""65303443-ad66-11d1-9d65-00c04fc30df6"",""FileName"":""oleprn.dll"",""FileID"":""0000dbe7e379e77aa93c26456a787169d70a1cd7bb37"",""Language"":""1033"",""FileVersion"":""6.1.7600.16385(win7_rtm.090713-1255)""}}}"
26,26,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""Microsoft Shell UI Helper"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""64ab4bb7-111e-11d1-8f79-00c04fc2fbe1"",""FileName"":""ieframe.dll"",""FileID"":""0000639946c23b630798284a92117882990ea31d702e"",""Language"":""1033"",""FileVersion"":""8.00.7600.16385(win7_rtm.090713-1255)""}}}"
27,27,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""OleSNMP Class"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""4f664f91-ff01-11d0-8aed-00c04fd7b597"",""FileName"":""oleprn.dll"",""FileID"":""0000dbe7e379e77aa93c26456a787169d70a1cd7bb37"",""Language"":""1033"",""FileVersion"":""6.1.7600.16385(win7_rtm.090713-1255)""}}}"
28,28,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""DSPrintQueue Class"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""435899c9-44ab-11d1-af00-080036234103"",""FileName"":""oleprn.dll"",""FileID"":""0000dbe7e379e77aa93c26456a787169d70a1cd7bb37"",""Language"":""1033"",""FileVersion"":""6.1.7600.16385(win7_rtm.090713-1255)""}}}"
29,29,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""oleprn Class"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""3e4d4f1c-2aee-11d1-9d3d-00c04fc30df6"",""FileName"":""oleprn.dll"",""FileID"":""0000dbe7e379e77aa93c26456a787169d70a1cd7bb37"",""Language"":""1033"",""FileVersion"":""6.1.7600.16385(win7_rtm.090713-1255)""}}}"
30,30,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML Schema Cache"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""373984c9-b845-449b-91e7-45ac83036ade"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
31,31,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""Tabular Data Control"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""333c7bc4-460f-11d0-bc04-0080c7055a83"",""FileName"":""tdc.ocx"",""FileID"":""0000453dd24332817649f8c5bcc67523ecbb2bdee76f"",""Language"":""1033"",""FileVersion"":""8.00.7600.16385(win7_rtm.090713-1255)""}}}"
