RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
32,32,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""HtmlDlgSafeHelper Class"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""3050f819-98b5-11cf-bb82-00aa00bdce0b"",""FileName"":""mshtmled.dll"",""FileID"":""000089dc827f5fecfe97fd45c50ed01d3b44aefbd073"",""Language"":""1033"",""FileVersion"":""8.00.7601.17514(win7sp1_rtm.101119-1850)""}}}"
33,33,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XSL Template"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""2933bf94-7b36-11d2-b20e-00c04f983e60"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
34,34,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML DOM Document"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""2933bf90-7b36-11d2-b20e-00c04f983e60"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
35,35,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""InformationCardSigninHelper Class"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""19916e01-b44e-4e31-94a4-4696df46157b"",""FileName"":""icardie.dll"",""FileID"":""000001ea13fd7daac87d64edf7cdf5369a39ac80c5ef"",""Language"":""1033"",""FileVersion"":""8.00.7600.16385(win7_rtm.090713-1255)""}}}"
36,36,2025-02-04 14:30:37.7533399,904,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""ProgramChangeInfoEvent"":{""Name"":""Exterro FTK Imager"",""Version"":""4.7.3.81"",""Publisher"":""Exterro"",""Language"":""1033"",""Source"":""Msi"",""ProgramID"":""00006f075437189fc2ede3096ad68dc7e5a200000904"",""FileInstanceID"":""0000b039a6ef0ac852e38a72418b9ac92363d82a6f2b"",""MsiProductCode"":""{EE0A4225-C799-46F8-BF8C-33794E24547E}"",""MsiPackageCode"":""{9CDC3BC3-C33C-4D3F-B9E6-D7AF4A01B1A3}""}}}"
37,37,2025-02-04 14:30:38.2525408,800,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038a7010.evtx,0x800000000000000,0,"{""UserData"":{""SessionInfoEvent"":{""StartTime"":""2025-02-04 14:30:35.7565364"",""StopTime"":""2025-02-04 14:30:38.2525408"",""ExitCode"":""223"",""NumNewPrograms"":""1"",""NumRemovedPrograms"":""0"",""NumUpdatedPrograms"":""0"",""NumInstalledPrograms"":""1"",""NumNewOrphans"":""67"",""NumNewAddOns"":""35"",""NumRemovedAddOns"":""0"",""NumUpdatedAddOns"":""0"",""NumInstalledAddOns"":""35"",""NumNewInstallations"":""0""}}}"
1,1,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML HTTP"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""f6d90f16-9c73-11d3-b32e-00c04f990bb4"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
2,2,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML Data Source Object"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""f6d90f14-9c73-11d3-b32e-00c04f990bb4"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
3,3,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""Free Threaded XML DOM Document"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""f6d90f12-9c73-11d3-b32e-00c04f990bb4"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
4,4,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML DOM Document"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""f6d90f11-9c73-11d3-b32e-00c04f990bb4"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
5,5,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML Data Source Object 3.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""f5078f39-c551-11d3-89b9-0000f81fe221"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
6,6,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XSL Template 3.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""f5078f36-c551-11d3-89b9-0000f81fe221"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
7,7,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML HTTP 3.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""f5078f35-c551-11d3-89b9-0000f81fe221"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
8,8,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML Schema Cache 3.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""f5078f34-c551-11d3-89b9-0000f81fe221"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
9,9,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""Free Threaded XML DOM Document 3.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""f5078f33-c551-11d3-89b9-0000f81fe221"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
10,10,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML DOM Document 3.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""f5078f32-c551-11d3-89b9-0000f81fe221"",""FileName"":""msxml3.dll"",""FileID"":""0000e7055d6cacb8c3fae06dc10ad480c8e6b8b7b592"",""Language"":""0"",""FileVersion"":""8.110.7601.17514""}}}"
11,11,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""Scripting.Dictionary"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""ee09b103-97e0-11cf-978f-00a02463e06f"",""FileName"":""scrrun.dll"",""FileID"":""0000243c82daa5f5d1a8c3e9fa305db33ee91907b60f"",""Language"":""1033"",""FileVersion"":""5.8.7600.16385""}}}"
12,12,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""OleInstall Class"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""c3701884-b39b-11d1-9d68-00c04fc30df6"",""FileName"":""oleprn.dll"",""FileID"":""0000dbe7e379e77aa93c26456a787169d70a1cd7bb37"",""Language"":""1033"",""FileVersion"":""6.1.7600.16385(win7_rtm.090713-1255)""}}}"
13,13,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""RMGetLicense Class"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""a9fc132b-096d-460b-b7d5-1db0fae0c062"",""FileName"":""msnetobj.dll"",""FileID"":""0000d53f369d595d97213da95e643a414d6aa6a0e6b2"",""Language"":""1033"",""FileVersion"":""11.0.7601.17514""}}}"
14,14,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""prturl Class"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""92337a8c-e11d-11d0-be48-00c04fc30df6"",""FileName"":""oleprn.dll"",""FileID"":""0000dbe7e379e77aa93c26456a787169d70a1cd7bb37"",""Language"":""1033"",""FileVersion"":""6.1.7600.16385(win7_rtm.090713-1255)""}}}"
15,15,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""Registration Control"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""8e4062d9-fe1b-4b9e-aa16-5e8eef68f48e"",""FileName"":""RegCtrl.dll"",""FileID"":""0000fbfb589af1f264af88b879f8aaf16475d499e737"",""Language"":""1033"",""FileVersion"":""6.1.7600.16385(win7_rtm.090713-1255)""}}}"
16,16,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML HTTP 6.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""88d96a0a-f192-11d4-a65f-0040963251e5"",""FileName"":""msxml6.dll"",""FileID"":""0000a767e893427f9b24fe06cbb3a155dd54162a402a"",""Language"":""0"",""FileVersion"":""6.30.7601.17514""}}}"
17,17,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XSL Template 6.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""88d96a08-f192-11d4-a65f-0040963251e5"",""FileName"":""msxml6.dll"",""FileID"":""0000a767e893427f9b24fe06cbb3a155dd54162a402a"",""Language"":""0"",""FileVersion"":""6.30.7601.17514""}}}"
18,18,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML Schema Cache 6.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""88d96a07-f192-11d4-a65f-0040963251e5"",""FileName"":""msxml6.dll"",""FileID"":""0000a767e893427f9b24fe06cbb3a155dd54162a402a"",""Language"":""0"",""FileVersion"":""6.30.7601.17514""}}}"
19,19,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""Free Threaded XML DOM Document 6.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""88d96a06-f192-11d4-a65f-0040963251e5"",""FileName"":""msxml6.dll"",""FileID"":""0000a767e893427f9b24fe06cbb3a155dd54162a402a"",""Language"":""0"",""FileVersion"":""6.30.7601.17514""}}}"
20,20,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""XML DOM Document 6.0"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""88d96a05-f192-11d4-a65f-0040963251e5"",""FileName"":""msxml6.dll"",""FileID"":""0000a767e893427f9b24fe06cbb3a155dd54162a402a"",""Language"":""0"",""FileVersion"":""6.30.7601.17514""}}}"
21,21,2025-02-04 14:30:37.7533399,900,Info,Microsoft-Windows-Application-Experience,Microsoft-Windows-Application-Experience/Program-Inventory,2700,2992,WIN-TBJN73HR3NM,0,S-1-5-18,,,,,,,,,,,False,C:\Users\chua0\Downloads\new\evtx_dir\file.968.0xfffffa80038ab610.evtx,0x800000000000000,0,"{""UserData"":{""IEAddOnChangeInfoEvent"":{""Name"":""X509 Machine Enrollment Factory"",""Type"":""ActiveX"",""Publisher"":""Microsoft Corporation"",""CLSID"":""884e2051-217d-11da-b2a4-000e7bbb2b09"",""FileName"":""CertEnroll.dll"",""FileID"":""0000cee23e7afce68bc02ed0912a3dab110528be66cb"",""Language"":""1033"",""FileVersion"":""6.1.7600.16385(win7_rtm.090713-1255)""}}}"
