Timestamp,BatchKeyPath,DriverDesc,BatchValueName,DriverDate,DriverVersion,ProviderName,DeviceInstanceid
2025-02-05 05:15:12.8449359,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet001\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0000,WAN Miniport (SSTP),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_SSTPMINIPORT\0000
2025-02-05 05:15:12.8449359,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet001\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0001,WAN Miniport (IKEv2),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_AGILEVPNMINIPORT\0000
2025-02-05 05:15:12.8449359,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet001\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0002,WAN Miniport (L2TP),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_L2TPMINIPORT\0000
2025-02-05 05:15:12.8449359,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet001\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0003,WAN Miniport (PPTP),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_PPTPMINIPORT\0000
2025-02-05 05:15:12.8449359,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet001\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0004,WAN Miniport (PPPOE),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_PPPOEMINIPORT\0000
2025-02-05 05:14:29.3520595,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet001\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0005,WAN Miniport (IPv6),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_NDISWANIPV6\0000
2025-02-05 05:14:28.3536577,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet001\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0006,WAN Miniport (Network Monitor),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_NDISWANBH\0000
2025-02-05 05:15:12.8137358,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet001\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0007,Intel(R) PRO/1000 MT Network Connection,Multiple,5-28-2008,8.4.1.0,Microsoft,PCI\VEN_8086&DEV_100F&SUBSYS_075015AD&REV_01\4&3AD87E0A&0&0888
2025-02-05 05:14:27.9168570,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet001\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0008,WAN Miniport (IP),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_NDISWANIP\0000
2025-02-05 05:15:13.8277376,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet001\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0009,Microsoft ISATAP Adapter,Multiple,6-21-2006,6.1.7600.16385,Microsoft,ROOT\*ISATAP\0000
2025-02-05 05:14:30.3348612,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet001\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0010,RAS Async Adapter,Multiple,6-21-2006,6.1.7601.17514,Microsoft,SW\{EEAB7790-C514-11D1-B42B-00805FC1270E}\ASYNCMAC
2025-02-05 05:15:32.2201699,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet001\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0011,Bluetooth Device (RFCOMM Protocol TDI),Multiple,6-21-2006,6.1.7600.16385,Microsoft,BTH\MS_RFCOMM\8&20F38EB4&0&0
2025-02-05 05:15:32.7973709,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet001\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0012,Bluetooth Device (Personal Area Network),Multiple,6-21-2006,6.1.7600.16385,Microsoft,BTH\MS_BTHPAN\8&20F38EB4&0&2
2025-02-05 05:15:33.9673730,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet001\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0013,Microsoft ISATAP Adapter,Multiple,6-21-2006,6.1.7600.16385,Microsoft,ROOT\*ISATAP\0001
2025-02-05 05:15:12.8449359,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet002\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0000,WAN Miniport (SSTP),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_SSTPMINIPORT\0000
2025-02-05 05:15:12.8449359,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet002\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0001,WAN Miniport (IKEv2),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_AGILEVPNMINIPORT\0000
2025-02-05 05:15:12.8449359,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet002\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0002,WAN Miniport (L2TP),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_L2TPMINIPORT\0000
2025-02-05 05:15:12.8449359,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet002\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0003,WAN Miniport (PPTP),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_PPTPMINIPORT\0000
2025-02-05 05:15:12.8449359,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet002\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0004,WAN Miniport (PPPOE),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_PPPOEMINIPORT\0000
2025-02-05 05:14:29.3520595,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet002\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0005,WAN Miniport (IPv6),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_NDISWANIPV6\0000
2025-02-05 05:14:28.3536577,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet002\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0006,WAN Miniport (Network Monitor),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_NDISWANBH\0000
2025-02-05 05:15:12.8137358,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet002\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0007,Intel(R) PRO/1000 MT Network Connection,Multiple,5-28-2008,8.4.1.0,Microsoft,PCI\VEN_8086&DEV_100F&SUBSYS_075015AD&REV_01\4&3AD87E0A&0&0888
2025-02-05 05:14:27.9168570,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet002\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0008,WAN Miniport (IP),Multiple,6-21-2006,6.1.7601.17514,Microsoft,ROOT\MS_NDISWANIP\0000
2025-02-05 05:15:13.8277376,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet002\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0009,Microsoft ISATAP Adapter,Multiple,6-21-2006,6.1.7600.16385,Microsoft,ROOT\*ISATAP\0000
2025-02-05 05:14:30.3348612,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet002\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0010,RAS Async Adapter,Multiple,6-21-2006,6.1.7601.17514,Microsoft,SW\{EEAB7790-C514-11D1-B42B-00805FC1270E}\ASYNCMAC
2025-02-05 05:15:32.2201699,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet002\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0011,Bluetooth Device (RFCOMM Protocol TDI),Multiple,6-21-2006,6.1.7600.16385,Microsoft,BTH\MS_RFCOMM\8&20F38EB4&0&0
2025-02-05 05:15:32.7973709,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet002\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0012,Bluetooth Device (Personal Area Network),Multiple,6-21-2006,6.1.7600.16385,Microsoft,BTH\MS_BTHPAN\8&20F38EB4&0&2
2025-02-05 05:15:33.9673730,CMI-CreateHive{2A7FB991-7BBE-4F9D-B91E-7CB51D4737F5}\ControlSet002\Control\Class\{4D36E972-E325-11CE-BFC1-08002BE10318}\0013,Microsoft ISATAP Adapter,Multiple,6-21-2006,6.1.7600.16385,Microsoft,ROOT\*ISATAP\0001
