BatchKeyPath,BatchValueName,ProgramName,RunCounter,FocusCount,FocusTime,LastExecuted
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.Jvaqbjf.TrggvatFgnegrq,Microsoft.Windows.GettingStarted,14,21,"0d, 0h, 07m, 00s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,HRZR_PGYFRFFVBA,UEME_CTLSESSION,126,229,"0d, 1h, 30m, 17s",
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\qvfcynlfjvgpu.rkr,{System}\displayswitch.exe,13,19,"0d, 0h, 06m, 20s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\pnyp.rkr,{System}\calc.exe,12,17,"0d, 0h, 05m, 40s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.Jvaqbjf.FgvpxlAbgrf,Microsoft.Windows.StickyNotes,11,15,"0d, 0h, 05m, 00s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\FavccvatGbby.rkr,{System}\SnippingTool.exe,10,13,"0d, 0h, 04m, 20s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\zfcnvag.rkr,{System}\mspaint.exe,9,11,"0d, 0h, 03m, 40s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\kcfepuij.rkr,{System}\xpsrchvw.exe,8,9,"0d, 0h, 03m, 00s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\JSF.rkr,{System}\WFS.exe,7,7,"0d, 0h, 02m, 20s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.Jvaqbjf.ErzbgrQrfxgbc,Microsoft.Windows.RemoteDesktop,6,5,"0d, 0h, 01m, 51s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\zntavsl.rkr,{System}\magnify.exe,5,3,"0d, 0h, 01m, 00s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,HRZR_PGYPHNPbhag:pgbe,UEME_CTLCUACount:ctor,0,0,"0d, 0h, 00m, 00s",
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.Jvaqbjf.PbagebyCnary,Microsoft.Windows.ControlPanel,0,2,"0d, 0h, 01m, 15s",
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\FlfgrzCebcregvrfErzbgr.rkr,{System}\SystemPropertiesRemote.exe,1,0,"0d, 0h, 00m, 06s",2025-02-04 13:17:29.4170000
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\pzq.rkr,{System}\cmd.exe,4,30,"0d, 0h, 12m, 16s",2025-02-04 16:11:58.4460000
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{S38OS404-1Q43-42S2-9305-67QR0O28SP23}\rkcybere.rkr,{Windows}\explorer.exe,8,60,"0d, 0h, 10m, 10s",2025-02-04 16:24:42.9560000
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\BcgvbanySrngherf.rkr,{System}\OptionalFeatures.exe,1,2,"0d, 0h, 00m, 48s",2025-02-04 13:44:51.7950000
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,P:\Hfref\Hfre\Qrfxgbc\ZEPi120.rkr,C:\Users\User\Desktop\MRCv120.exe,2,3,"0d, 0h, 04m, 15s",2025-02-04 16:25:27.2780000
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.VagreargRkcybere.Qrsnhyg,Microsoft.InternetExplorer.Default,3,3,"0d, 0h, 02m, 19s",2025-02-04 15:44:22.7700000
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,P:\Hfref\Hfre\Qrfxgbc\Rkgreeb_SGX_Vzntre_(k64)-4.7.3.81.rkr,C:\Users\User\Desktop\Exterro_FTK_Imager_(x64)-4.7.3.81.exe,2,0,"0d, 0h, 00m, 00s",2025-02-04 14:02:45.8610000
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,P:\Hfref\Hfre\NccQngn\Ybpny\Grzc\{3SN94RR9-QQP1-4NO4-OS6P-276O66P12465}\Rkgreeb_SGX_Vzntre_(k64)-4.7.3.81.rkr,C:\Users\User\AppData\Local\Temp\{Unmapped GUID: 3FA94EE9-DDC1-4AB4-BF6C-276B66C12465}\Exterro_FTK_Imager_(x64)-4.7.3.81.exe,0,0,"0d, 0h, 00m, 05s",
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.Jvaqbjf.JvaqbjfVafgnyyre,Microsoft.Windows.WindowsInstaller,0,0,"0d, 0h, 00m, 00s",
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,P:\Hfref\Hfre\NccQngn\Ybpny\Grzc\{Q16S91S5-NQ5O-4879-N4S9-09919N61O108}\Rkgreeb_SGX_Vzntre_(k64)-4.7.3.81.rkr,C:\Users\User\AppData\Local\Temp\{Unmapped GUID: D16F91F5-AD5B-4879-A4F9-09919A61B108}\Exterro_FTK_Imager_(x64)-4.7.3.81.exe,0,0,"0d, 0h, 00m, 05s",
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{6Q809377-6NS0-444O-8957-N3773S02200R}\NpprffQngn\SGX Vzntre\SGX Vzntre.rkr,{ProgramFilesX64}\AccessData\FTK Imager\FTK Imager.exe,2,7,"0d, 0h, 16m, 05s",2025-02-04 15:18:41.7690000
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,P:\Hfref\Hfre\Qrfxgbc\xncr\XNCR\txncr.rkr,C:\Users\User\Desktop\kape\KAPE\gkape.exe,3,0,"0d, 0h, 00m, 05s",2025-02-04 15:46:54.1890000
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,P:\Hfref\Hfre\Qrfxgbc\xncr\XNCR\xncr.rkr,C:\Users\User\Desktop\kape\KAPE\kape.exe,3,0,"0d, 0h, 02m, 06s",2025-02-04 15:46:48.6790000
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,P:\Hfref\Hfre\NccQngn\Ybpny\Zvpebfbsg\Jvaqbjf\Grzcbenel Vagrearg Svyrf\Pbagrag.VR5\T8KZZYFS\qbgArgSk40_Pyvrag_k86_k64[1].rkr,C:\Users\User\AppData\Local\Microsoft\Windows\Temporary Internet Files\Content.IE5\G8XMMLSF\dotNetFx40_Client_x86_x64[1].exe,0,1,"0d, 0h, 00m, 04s",
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\abgrcnq.rkr,{System}\notepad.exe,2,1,"0d, 0h, 00m, 05s",2025-02-04 15:47:12.8840000
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Npprffbevrf\Jrypbzr Pragre.yax,{Common Programs}\Accessories\Welcome Center.lnk,14,0,"0d, 0h, 00m, 00s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,HRZR_PGYFRFFVBA,UEME_CTLSESSION,108,0,"0d, 0h, 00m, 00s",
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Npprffbevrf\qvfcynlfjvgpu.yax,{Common Programs}\Accessories\displayswitch.lnk,13,0,"0d, 0h, 00m, 00s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Npprffbevrf\Pnyphyngbe.yax,{Common Programs}\Accessories\Calculator.lnk,12,0,"0d, 0h, 00m, 00s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Npprffbevrf\Fgvpxl Abgrf.yax,{Common Programs}\Accessories\Sticky Notes.lnk,11,0,"0d, 0h, 00m, 00s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Npprffbevrf\Favccvat Gbby.yax,{Common Programs}\Accessories\Snipping Tool.lnk,10,0,"0d, 0h, 00m, 00s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Npprffbevrf\Cnvag.yax,{Common Programs}\Accessories\Paint.lnk,9,0,"0d, 0h, 00m, 00s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\KCF Ivrjre.yax,{Common Programs}\XPS Viewer.lnk,8,0,"0d, 0h, 00m, 00s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Jvaqbjf Snk naq Fpna.yax,{Common Programs}\Windows Fax and Scan.lnk,7,0,"0d, 0h, 00m, 00s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Npprffbevrf\Erzbgr Qrfxgbc Pbaarpgvba.yax,{Common Programs}\Accessories\Remote Desktop Connection.lnk,6,0,"0d, 0h, 00m, 00s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Npprffbevrf\Npprffvovyvgl\Zntavsl.yax,{Programs}\Accessories\Accessibility\Magnify.lnk,5,0,"0d, 0h, 00m, 00s",2025-02-04 13:15:05.3942590
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,HRZR_PGYPHNPbhag:pgbe,UEME_CTLCUACount:ctor,0,0,"0d, 0h, 00m, 00s",
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Jvaqbjf Rkcybere.yax,{User Pinned}\TaskBar\Windows Explorer.lnk,8,0,"0d, 0h, 00m, 00s",2025-02-04 16:24:42.9560000
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Vagrearg Rkcybere.yax,{User Pinned}\TaskBar\Internet Explorer.lnk,3,0,"0d, 0h, 00m, 00s",2025-02-04 15:44:22.7700000
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\NpprffQngn\SGX Vzntre\SGX Vzntre.yax,{Common Programs}\AccessData\FTK Imager\FTK Imager.lnk,1,0,"0d, 0h, 00m, 00s",2025-02-04 14:05:28.7220000
CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count,P:\Hfref\Choyvp\Qrfxgbc\Rkgreeb SGX Vzntre.yax,C:\Users\Public\Desktop\Exterro FTK Imager.lnk,1,0,"0d, 0h, 00m, 00s",2025-02-04 15:18:41.7690000
